player_name,season_norm,goals,shots,passes,team_name,primary_pos,att_score,mid_score,def_score,league,season_name,season,extracted_year
Julia Simic,2018/2019,2,12,0,West Ham United LFC,Left Center Midfield,160,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Julia Simic,2019/2020,0,2,0,West Ham United LFC,Left Center Midfield,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Julia Stierli,2025,0,2,0,Switzerland Women's,Center Back,10,0,0,UEFA Women's Euro,2025,2025,2025
Julia Zigiotti-Olme,2019,0,5,0,Sweden Women's,Center Attacking Midfield,25,0,0,Women's World Cup,2019,2019,2019
Julia Zigiotti-Olme,2025,1,1,0,Sweden Women's,Left Defensive Midfield,55,0,0,Women's World Cup,2025,2025,2025
Julian Baumgartlinger,2015/2016,2,13,0,FSV Mainz 05,Right Defensive Midfield,165,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Julian Brandt,2015/2016,9,30,0,Bayer Leverkusen,Left Midfield,600,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Julian Brandt,2018,0,4,0,Germany,Left Back,20,0,0,FIFA World Cup,2018,2018,2018
Julian Brandt,2023/2024,0,2,0,Borussia Dortmund,Center Attacking Midfield,10,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Julian Chabot,2023/2024,0,2,0,FC Köln,Left Center Back,10,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Julian Draxler,2015/2016,6,44,0,Wolfsburg,Left Midfield,520,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Julian Draxler,2018,0,6,0,Germany,Left Wing,30,0,0,FIFA World Cup,2018,2018,2018
Julian Draxler,2021/2022,0,2,0,Paris Saint-Germain,Right Center Midfield,10,0,0,Ligue 1,2021/2022,2021/2022,2021
Julian Jeanvier,2022/2023,0,1,0,Auxerre,Left Center Back,5,0,0,Ligue 1,2022/2023,2022/2023,2022
Julian Jeanvier,2023,0,4,0,Guinea,Left Center Back,20,0,0,African Cup of Nations,2023,2023,2023
Julian Korb,2015/2016,1,5,0,Borussia Mönchengladbach,Right Back,75,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Julian Palmieri,2015/2016,2,17,0,Bastia,Left Midfield,185,0,0,Ligue 1,2015/2016,2015/2016,2015
Julian Ryerson,2023/2024,1,2,0,Borussia Dortmund,Left Back,60,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Julian Schieber,2012/2013,0,1,0,Borussia Dortmund,Right Wing,5,0,0,1. Bundesliga,2012/2013,2012/2013,2012
Julian Schieber,2015/2016,0,2,0,Hertha Berlin,Left Wing,10,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Julian Weigl,2015/2016,0,9,0,Borussia Dortmund,Center Defensive Midfield,45,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Juliano Haus Belletti,2004/2005,0,4,0,Barcelona,Right Back,20,0,0,La Liga,2004/2005,2004/2005,2004
Juliano Haus Belletti,2005/2006,0,5,0,Barcelona,Right Back,25,0,0,La Liga,2005/2006,2005/2006,2005
Juliano Haus Belletti,2006/2007,0,4,0,Barcelona,Right Back,20,0,0,La Liga,2006/2007,2006/2007,2006
Julie Beth Ertz,2018,0,3,0,Chicago Red Stars,Right Center Midfield,15,0,0,NWSL,2018,2018,2018
Julie Beth Ertz,2019,1,12,0,United States Women's,Center Defensive Midfield,110,0,0,Women's World Cup,2019,2019,2019
Julie Beth Ertz,2023,0,9,0,United States Women's,Right Center Back,45,0,0,Women's World Cup,2023,2023,2023
Julie Biesmans,2018/2019,0,8,0,Bristol City WFC,Left Center Midfield,40,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Julie Blakstad,2022,1,1,0,Norway Women's,Left Back,55,0,0,Women's World Cup,2022,2022,2022
Julie Nelson,2022,1,1,0,Northern Ireland,Right Center Back,55,0,0,UEFA Women's Euro,2022,2022,2022
Julien Bègue,2015/2016,0,2,0,Guingamp,Right Midfield,10,0,0,Ligue 1,2015/2016,2015/2016,2015
Julien Cardy,2015/2016,0,5,0,Guingamp,Right Defensive Midfield,25,0,0,Ligue 1,2015/2016,2015/2016,2015
Julien Escudé,2011/2012,0,1,0,Sevilla,Left Center Back,5,0,0,La Liga,2011/2012,2011/2012,2011
Julien Féret,2015/2016,4,33,0,Caen,Left Center Midfield,365,0,0,Ligue 1,2015/2016,2015/2016,2015
Julien Rodriguez,2003/2004,0,1,0,AS Monaco,Right Center Back,5,0,0,Ligue 1,2003/2004,2003/2004,2003
Julien Romain,2015/2016,2,2,0,Bastia,Left Wing,110,0,0,Ligue 1,2015/2016,2015/2016,2015
Juliette Kemppi,2018/2019,1,7,0,Bristol City WFC,Center Forward,85,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Juliette Kemppi,2022,0,1,0,WNT Finland,Left Center Forward,5,0,0,UEFA Women's Euro,2022,2022,2022
Julio Alberto Moreno Casas,1982/1983,0,2,0,Barcelona,Left Back,10,0,0,La Liga,1982/1983,1982/1983,1982
Julio Alberto Temistocles Baylón Aragones,1970,0,1,0,Peru,Right Midfield,5,0,0,FIFA World Cup,1970,1970,1970
Julio César Cortés Lagos,1970,0,4,0,Uruguay,Right Center Midfield,20,0,0,FIFA World Cup,1970,1970,1970
Julio César Enciso Espínola,2024,1,14,0,Paraguay,Center Attacking Midfield,120,0,0,Copa America,2024,2024,2024
Julio César Morales Araújo,1970,0,1,0,Uruguay,Left Wing,5,0,0,FIFA World Cup,1970,1970,1970
Julio César Toresani,1997/1998,1,1,0,Boca Juniors,Right Wing Back,55,0,0,Liga Profesional,1997/1998,1997/1998,1997
Julio Jorge Olarticoechea,1986,0,1,0,Argentina,Left Wing Back,5,0,0,FIFA World Cup,1986,1986,1986
Julio Álvarez Mosquera,2008/2009,0,2,0,Almería,Left Defensive Midfield,10,0,0,La Liga,2008/2009,2008/2009,2008
Julián Andrés Quiñones Quiñones,2024,0,8,0,Mexico,Left Midfield,40,0,0,FIFA World Cup,2024,2024,2024
Julián Malatini,2023/2024,0,1,0,Werder Bremen,Right Center Back,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Julián de Guzmán,2006/2007,0,2,0,RC Deportivo La Coruña,Right Defensive Midfield,10,0,0,La Liga,2006/2007,2006/2007,2006
Julián Álvarez,2022,4,11,0,Argentina,Left Wing,255,0,0,FIFA World Cup,2022,2022,2022
Julián Álvarez,2024,3,10,0,Argentina,Left Center Forward,200,0,0,FIFA World Cup,2024,2024,2024
Jun Endo,2019,0,2,0,Japan Women's,Left Midfield,10,0,0,Women's World Cup,2019,2019,2019
Jun Endo,2023,1,2,0,Japan Women's,Left Wing Back,60,0,0,Women's World Cup,2023,2023,2023
Junichi Inamoto,2003/2004,0,1,0,Fulham,Left Center Midfield,5,0,0,Premier League,2003/2004,2003/2004,2003
Junior Stanislas,2015/2016,3,46,0,AFC Bournemouth,Left Midfield,380,0,0,Premier League,2015/2016,2015/2016,2015
Junya Ito,2022,0,2,0,Japan,Right Wing,10,0,0,FIFA World Cup,2022,2022,2022
Junya Ito,2022/2023,0,2,0,Stade de Reims,Right Midfield,10,0,0,Ligue 1,2022/2023,2022/2023,2022
Juraj Kucka,2015/2016,1,51,0,AC Milan,Right Center Midfield,305,0,0,Serie A,2015/2016,2015/2016,2015
Juraj Kucka,2020,0,5,0,Slovakia,Right Center Midfield,25,0,0,UEFA Euro,2020,2020,2020
Juraj Kucka,2024,0,8,0,Slovakia,Right Center Midfield,40,0,0,UEFA Euro,2024,2024,2024
Jure Balkovec,2024,0,1,0,Slovenia,Left Back,5,0,0,UEFA Euro,2024,2024,2024
Jurriën David Norman Timber,2020,0,1,0,Netherlands,Right Center Back,5,0,0,FIFA World Cup,2020,2020,2020
Jussiê Ferreira Vieira,2015/2016,0,2,0,Bordeaux,Center Forward,10,0,0,Ligue 1,2015/2016,2015/2016,2015
Just Louis Fontaine,1958,1,6,0,France,Right Center Forward,80,0,0,FIFA World Cup,1958,1958,1958
Justin Gideon Njinmah,2023/2024,0,1,0,Werder Bremen,Right Center Midfield,5,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Justin Kluivert,2021/2022,0,2,0,OGC Nice,Right Midfield,10,0,0,Ligue 1,2021/2022,2021/2022,2021
Justin Meram,2023,0,1,0,Charlotte,Left Midfield,5,0,0,Major League Soccer,2023,2023,2023
Justine Kvaleng Kielland,2025,0,1,0,Norway Women's,Left Defensive Midfield,5,0,0,Women's World Cup,2025,2025,2025
Justine Vanhaevermaet,2022,1,3,0,Belgium Women's,Right Defensive Midfield,65,0,0,UEFA Women's Euro,2022,2022,2022
Justine Vanhaevermaet,2025,1,3,0,Belgium Women's,Center Defensive Midfield,65,0,0,UEFA Women's Euro,2025,2025,2025
Jérémie Aliadière,2003/2004,0,7,0,Arsenal,Left Center Forward,35,0,0,Premier League,2003/2004,2003/2004,2003
Jérémie Bréchet,2015/2016,0,1,0,Gazélec Ajaccio,Left Center Back,5,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérémy Bela,2023,0,1,0,Angola,Left Midfield,5,0,0,African Cup of Nations,2023,2023,2023
Jérémy Clément,2015/2016,0,1,0,Saint-Étienne,Left Defensive Midfield,5,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérémy Mathieu,2009/2010,0,2,0,Valencia,Left Midfield,10,0,0,La Liga,2009/2010,2009/2010,2009
Jérémy Mathieu,2010/2011,0,1,0,Valencia,Left Back,5,0,0,La Liga,2010/2011,2010/2011,2010
Jérémy Mathieu,2014/2015,2,11,0,Barcelona,Left Center Back,155,0,0,La Liga,2014/2015,2014/2015,2014
Jérémy Mathieu,2015/2016,0,7,0,Barcelona,Left Center Back,35,0,0,La Liga,2015/2016,2015/2016,2015
Jérémy Mathieu,2016/2017,1,4,0,Barcelona,Left Center Back,70,0,0,La Liga,2016/2017,2016/2017,2016
Jérémy Morel,2015/2016,0,9,0,Lyon,Left Back,45,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérémy Ménez,2015/2016,2,6,0,AC Milan,Left Center Forward,130,0,0,Serie A,2015/2016,2015/2016,2015
Jérémy Pied,2015/2016,0,21,0,OGC Nice,Right Back,105,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérémy Sorbon,2015/2016,2,8,0,Guingamp,Left Center Back,140,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérémy Toulalan,2015/2016,0,6,0,AS Monaco,Right Defensive Midfield,30,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérôme Boateng,2011/2012,0,1,0,Bayern Munich,Right Center Back,5,0,0,1. Bundesliga,2011/2012,2011/2012,2011
Jérôme Boateng,2015/2016,0,7,0,Bayern Munich,Right Center Back,35,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Jérôme Boateng,2018,0,3,0,Germany,Right Center Back,15,0,0,FIFA World Cup,2018,2018,2018
Jérôme Gondorf,2015/2016,3,22,0,Darmstadt 98,Left Defensive Midfield,260,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Jérôme Le Moigne,2015/2016,0,13,0,Gazélec Ajaccio,Center Defensive Midfield,65,0,0,Ligue 1,2015/2016,2015/2016,2015
Jérôme Roussillon,2015/2016,3,16,0,Montpellier,Left Back,230,0,0,Ligue 1,2015/2016,2015/2016,2015
Jéssica da Silva,2022,1,5,0,Portugal Women's,Right Center Forward,75,0,0,UEFA Women's Euro,2022,2022,2022
Jéssica da Silva,2023,0,6,0,Portugal Women's,Right Center Forward,30,0,0,UEFA Women's Euro,2023,2023,2023
Jéssica da Silva,2025,0,3,0,Portugal Women's,Right Center Forward,15,0,0,UEFA Women's Euro,2025,2025,2025
Jón Daði Böðvarsson,2018,0,1,0,Iceland,Left Center Forward,5,0,0,FIFA World Cup,2018,2018,2018
Jörg Heinrich,1999/2000,0,1,0,Fiorentina,Left Defensive Midfield,5,0,0,Serie A,1999/2000,1999/2000,1999
Júlio César Clement Baptista,2005/2006,0,1,0,Real Madrid,Right Defensive Midfield,5,0,0,La Liga,2005/2006,2005/2006,2005
Júnior Enrique Díaz Campbell,2015/2016,0,5,0,Darmstadt 98,Left Back,25,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Júnior Leonardo Moreno Borrero,2023,0,1,0,Cincinnati,Left Defensive Midfield,5,0,0,Major League Soccer,2023,2023,2023
Júnior Wakalibille Lago,2019/2020,0,1,0,Mallorca,Left Midfield,5,0,0,La Liga,2019/2020,2019/2020,2019
Jürgen Grabowski,1974,0,2,0,Germany,Right Center Forward,10,0,0,FIFA World Cup,1974,1974,1974
Jürgen Pommerenke,1974,0,1,0,German DR,Right Midfield,5,0,0,FIFA World Cup,1974,1974,1974
Jürgen Sparwasser,1974,1,4,0,German DR,Left Center Forward,70,0,0,FIFA World Cup,1974,1974,1974
Kaan Ayhan,2020,0,3,0,Turkey,Right Center Back,15,0,0,UEFA Euro,2020,2020,2020
Kaan Ayhan,2024,0,3,0,Turkey,Left Defensive Midfield,15,0,0,UEFA Euro,2024,2024,2024
Kacper Urbanski,2024,0,2,0,Poland,Right Center Forward,10,0,0,UEFA Euro,2024,2024,2024
Kadeisha Buchanan,2019,1,2,0,Canada Women's,Center Back,60,0,0,Women's World Cup,2019,2019,2019
Kadeisha Buchanan,2023,0,1,0,Canada Women's,Right Center Back,5,0,0,Women's World Cup,2023,2023,2023
Kadidiatou Diani,2019,0,12,0,France Women's,Right Center Forward,60,0,0,Women's World Cup,2019,2019,2019
Kadidiatou Diani,2022,1,12,0,France Women's,Right Wing,110,0,0,Women's World Cup,2022,2022,2022
Kadidiatou Diani,2023,5,20,0,France Women's,Center Forward,350,0,0,Women's World Cup,2023,2023,2023
Kadidiatou Diani,2025,1,7,0,France Women's,Right Wing,85,0,0,Women's World Cup,2025,2025,2025
Kaheim Dixon,2024,0,2,0,Jamaica,Right Attacking Midfield,10,0,0,Copa America,2024,2024,2024
Kahiser Lenis Navarro,2024,0,3,0,Panama,Right Wing,15,0,0,Copa America,2024,2024,2024
Kai Havertz,2020,2,11,0,Germany,Right Wing,155,0,0,FIFA World Cup,2020,2020,2020
Kai Havertz,2022,2,5,0,Germany,Left Center Forward,125,0,0,FIFA World Cup,2022,2022,2022
Kai Havertz,2024,2,19,0,Germany,Center Forward,195,0,0,FIFA World Cup,2024,2024,2024
Kalidou Koulibaly,2015/2016,0,5,0,Napoli,Left Center Back,25,0,0,Serie A,2015/2016,2015/2016,2015
Kalidou Koulibaly,2022,1,1,0,Senegal,Right Center Back,55,0,0,FIFA World Cup,2022,2022,2022
Kalidou Koulibaly,2023,1,4,0,Senegal,Right Center Back,70,0,0,FIFA World Cup,2023,2023,2023
Kalifa Coulibaly,2021/2022,0,2,0,Nantes,Center Forward,10,0,0,Ligue 1,2021/2022,2021/2022,2021
Kalu Uche,2008/2009,0,1,0,Almería,Left Center Forward,5,0,0,La Liga,2008/2009,2008/2009,2008
Kalu Uche,2009/2010,0,1,0,Almería,Left Center Forward,5,0,0,La Liga,2009/2010,2009/2010,2009
Kalu Uche,2014/2015,0,1,0,Levante UD,Left Center Forward,5,0,0,La Liga,2014/2015,2014/2015,2014
Kalvin Phillips,2020,0,4,0,England,Right Defensive Midfield,20,0,0,FIFA World Cup,2020,2020,2020
Kamaldeen Sulemana,2021/2022,0,3,0,Rennes,Left Midfield,15,0,0,Ligue 1,2021/2022,2021/2022,2021
Kamaldeen Sulemana,2022,0,1,0,Ghana,Left Wing,5,0,0,FIFA World Cup,2022,2022,2022
Kamil Glik,2015/2016,0,20,0,Torino,Center Back,100,0,0,Serie A,2015/2016,2015/2016,2015
Kamil Glik,2018,0,1,0,Poland,Right Center Back,5,0,0,UEFA Euro,2018,2018,2018
Kamil Glik,2020,0,1,0,Poland,Center Back,5,0,0,UEFA Euro,2020,2020,2020
Kamil Glik,2022,0,3,0,Poland,Right Center Back,15,0,0,UEFA Euro,2022,2022,2022
Kamil Grosicki,2015/2016,9,52,0,Rennes,Right Wing,710,0,0,Ligue 1,2015/2016,2015/2016,2015
Kamil Grosicki,2018,0,5,0,Poland,Left Wing,25,0,0,UEFA Euro,2018,2018,2018
Kamil Grosicki,2024,0,1,0,Poland,Center Defensive Midfield,5,0,0,UEFA Euro,2024,2024,2024
Kamil Wilczek,2015/2016,0,5,0,Carpi,Center Forward,25,0,0,Serie A,2015/2016,2015/2016,2015
Kamory Doumbia,2023,0,9,0,Mali,Center Attacking Midfield,45,0,0,African Cup of Nations,2023,2023,2023
Kang-In Lee,2022,0,5,0,South Korea,Center Attacking Midfield,25,0,0,FIFA World Cup,2022,2022,2022
Kanga Gauthier Akalé,2008/2009,0,1,0,Recreativo Huelva,Right Center Forward,5,0,0,La Liga,2008/2009,2008/2009,2008
Kanjana Sungngoen,2019,1,4,0,Thailand Women's,Center Forward,70,0,0,Women's World Cup,2019,2019,2019
Kaoru Mitoma,2022,0,2,0,Japan,Left Wing Back,10,0,0,FIFA World Cup,2022,2022,2022
Karabo Dhlamini,2023,0,2,0,South Africa Women's,Left Back,10,0,0,Women's World Cup,2023,2023,2023
Karen Araya,2019,0,6,0,Chile Women's,Center Defensive Midfield,30,0,0,Women's World Cup,2019,2019,2019
Karen Holmgaard,2022,0,3,0,Denmark Women's,Right Defensive Midfield,15,0,0,UEFA Women's Euro,2022,2022,2022
Karen Holmgaard,2023,0,2,0,Denmark Women's,Center Defensive Midfield,10,0,0,UEFA Women's Euro,2023,2023,2023
Karen Julia Carney,2018/2019,1,17,0,Chelsea FCW,Left Wing,135,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Karen Julia Carney,2019,0,2,0,England Women's,Left Midfield,10,0,0,UEFA Women's Euro,2019,2019,2019
Karim Ansarifard,2018,1,3,0,Iran,Left Wing,65,0,0,FIFA World Cup,2018,2018,2018
Karim Ansarifard,2022,0,1,0,Iran,Center Forward,5,0,0,FIFA World Cup,2022,2022,2022
Karim Azamoum,2015/2016,2,14,0,Troyes,Right Center Midfield,170,0,0,Ligue 1,2015/2016,2015/2016,2015
Karim Bellarabi,2015/2016,6,72,0,Bayer Leverkusen,Right Midfield,660,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Karim Benzema,2009/2010,0,4,0,Real Madrid,Right Wing,20,0,0,La Liga,2009/2010,2009/2010,2009
Karim Benzema,2010/2011,0,1,0,Real Madrid,Center Forward,5,0,0,La Liga,2010/2011,2010/2011,2010
Karim Benzema,2011/2012,1,7,0,Real Madrid,Center Forward,85,0,0,La Liga,2011/2012,2011/2012,2011
Karim Benzema,2012/2013,1,3,0,Real Madrid,Center Forward,65,0,0,La Liga,2012/2013,2012/2013,2012
Karim Benzema,2013/2014,2,10,0,Real Madrid,Center Forward,150,0,0,La Liga,2013/2014,2013/2014,2013
Karim Benzema,2014/2015,1,8,0,Real Madrid,Right Center Forward,90,0,0,La Liga,2014/2015,2014/2015,2014
Karim Benzema,2015/2016,24,100,0,Real Madrid,Center Forward,1700,0,0,La Liga,2015/2016,2015/2016,2015
Karim Benzema,2016/2017,0,4,0,Real Madrid,Center Forward,20,0,0,La Liga,2016/2017,2016/2017,2016
Karim Benzema,2017/2018,1,7,0,Real Madrid,Right Center Forward,85,0,0,La Liga,2017/2018,2017/2018,2017
Karim Benzema,2018/2019,0,2,0,Real Madrid,Center Forward,10,0,0,La Liga,2018/2019,2018/2019,2018
Karim Benzema,2019/2020,0,5,0,Real Madrid,Center Forward,25,0,0,La Liga,2019/2020,2019/2020,2019
Karim Benzema,2020,4,11,0,France,Center Forward,255,0,0,FIFA World Cup,2020,2020,2020
Karim Benzema,2020/2021,1,6,0,Real Madrid,Center Forward,80,0,0,La Liga,2020/2021,2020/2021,2020
Karim El Ahmadi Al Aroos,2018,0,1,0,Morocco,Right Defensive Midfield,5,0,0,FIFA World Cup,2018,2018,2018
Karim Konaté,2023,0,3,0,Côte d'Ivoire,Left Wing,15,0,0,African Cup of Nations,2023,2023,2023
Karim Laribi,2015/2016,0,10,0,Sassuolo,Right Center Midfield,50,0,0,Serie A,2015/2016,2015/2016,2015
Karim Onisiwo,2015/2016,1,11,0,FSV Mainz 05,Right Wing,105,0,0,1. Bundesliga,2015/2016,2015/2016,2015
Karim Onisiwo,2020,0,1,0,Austria,Center Defensive Midfield,5,0,0,UEFA Euro,2020,2020,2020
Karim Onisiwo,2023/2024,0,4,0,FSV Mainz 05,Center Forward,20,0,0,1. Bundesliga,2023/2024,2023/2024,2023
Karim Rekik,2015/2016,1,5,0,Marseille,Left Center Back,75,0,0,Ligue 1,2015/2016,2015/2016,2015
Karina Sævik,2019,0,4,0,Norway Women's,Right Midfield,20,0,0,Women's World Cup,2019,2019,2019
Karina Sævik,2022,0,3,0,Norway Women's,Right Wing,15,0,0,Women's World Cup,2022,2022,2022
Karina Sævik,2023,0,2,0,Norway Women's,Left Midfield,10,0,0,Women's World Cup,2023,2023,2023
Karl Allgöwer,1988/1989,0,5,0,VfB Stuttgart,Center Back,25,0,0,1. Bundesliga,1988/1989,1988/1989,1988
Karl Brillant Toko Ekambi,2018/2019,1,3,0,Villarreal,Center Forward,65,0,0,La Liga,2018/2019,2018/2019,2018
Karl Brillant Toko Ekambi,2019/2020,0,1,0,Villarreal,Left Wing,5,0,0,La Liga,2019/2020,2019/2020,2019
Karl Brillant Toko Ekambi,2021/2022,0,2,0,Lyon,Left Wing,10,0,0,Ligue 1,2021/2022,2021/2022,2021
Karl Brillant Toko Ekambi,2022,0,2,0,Cameroon,Left Wing,10,0,0,African Cup of Nations,2022,2022,2022
Karl Brillant Toko Ekambi,2022/2023,1,7,0,Rennes,Left Wing,85,0,0,Ligue 1,2022/2023,2022/2023,2022
Karl Brillant Toko Ekambi,2023,1,6,0,Cameroon,Right Wing,80,0,0,African Cup of Nations,2023,2023,2023
Karl-Heinz Rummenigge,1986,1,2,0,Germany,Left Center Forward,60,0,0,FIFA World Cup,1986,1986,1986
Karol Dobiaš,1970,0,4,0,Czechoslovakia,Right Back,20,0,0,FIFA World Cup,1970,1970,1970
Karol Jokl,1970,0,6,0,Czechoslovakia,Left Midfield,30,0,0,FIFA World Cup,1970,1970,1970
Karol Linetty,2020,1,3,0,Poland,Left Center Midfield,65,0,0,UEFA Euro,2020,2020,2020
Karol Świderski,2020,0,5,0,Poland,Right Center Forward,25,0,0,UEFA Euro,2020,2020,2020
Karol Świderski,2023,0,2,0,Charlotte,Right Center Midfield,10,0,0,Major League Soccer,2023,2023,2023
Karol Świderski,2024,0,2,0,Poland,Left Center Forward,10,0,0,UEFA Euro,2024,2024,2024
Karólína Lea Vilhjálmsdóttir,2022,1,6,0,Iceland Women's,Right Wing,80,0,0,UEFA Women's Euro,2022,2022,2022
Karólína Lea Vilhjálmsdóttir,2025,0,3,0,Iceland Women's,Center Attacking Midfield,15,0,0,UEFA Women's Euro,2025,2025,2025
Kasey Palmer,2024,0,2,0,Jamaica,Left Defensive Midfield,10,0,0,Copa America,2024,2024,2024
Kasper Dolberg,2020,3,7,0,Denmark,Center Forward,185,0,0,UEFA Euro,2020,2020,2020
Kasper Dolberg,2021/2022,0,3,0,OGC Nice,Left Center Forward,15,0,0,Ligue 1,2021/2022,2021/2022,2021
Kasper Dolberg,2022,0,4,0,Denmark,Center Forward,20,0,0,UEFA Euro,2022,2022,2022
Kate Longhurst,2018/2019,2,17,0,West Ham United LFC,Left Center Midfield,185,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Kate Longhurst,2019/2020,0,9,0,West Ham United LFC,Left Center Midfield,45,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Kate Longhurst,2020/2021,0,5,0,West Ham United LFC,Left Center Midfield,25,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Kate Natkiel,2018/2019,0,10,0,Brighton & Hove Albion WFC,Right Wing,50,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Kate Natkiel,2019/2020,0,9,0,Brighton & Hove Albion WFC,Left Midfield,45,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Katerina Svitková,2020/2021,3,13,0,West Ham United LFC,Left Wing Back,215,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Katharina Baunach,2019/2020,3,8,0,West Ham United LFC,Left Wing Back,190,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Katharina Naschenweng,2022,1,4,0,Austria Women's,Right Midfield,70,0,0,UEFA Women's Euro,2022,2022,2022
Katharina Schiechtl,2022,1,2,0,Austria Women's,Right Back,60,0,0,UEFA Women's Euro,2022,2022,2022
Kathellen Sousa Feitoza,2019,0,2,0,Brazil Women's,Right Center Back,10,0,0,Women's World Cup,2019,2019,2019
Katherine Lineth Castillo Macías,2023,0,1,0,Panama Women's,Right Wing Back,5,0,0,Women's World Cup,2023,2023,2023
Katherine Reynolds,2018,1,2,0,Portland Thorns,Right Center Back,60,0,0,NWSL,2018,2018,2018
Kathrin Julia Hendrich,2019,0,1,0,Germany Women's,Right Back,5,0,0,UEFA Women's Euro,2019,2019,2019
Kathrin Julia Hendrich,2022,0,1,0,Germany Women's,Right Center Back,5,0,0,UEFA Women's Euro,2022,2022,2022
Kathrine Møller Kühl,2022,0,2,0,Denmark Women's,Left Wing,10,0,0,UEFA Women's Euro,2022,2022,2022
Kathrine Møller Kühl,2023,0,4,0,Denmark Women's,Left Defensive Midfield,20,0,0,UEFA Women's Euro,2023,2023,2023
Katie Bowen,2018,0,5,0,Utah Royals,Right Back,25,0,0,NWSL,2018,2018,2018
Katie Bowen,2023,0,3,0,New Zealand Women's,Left Center Back,15,0,0,Women's World Cup,2023,2023,2023
Katie McCabe,2018/2019,5,40,0,Arsenal WFC,Right Midfield,450,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Katie McCabe,2019/2020,0,12,0,Arsenal WFC,Left Back,60,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Katie McCabe,2020/2021,4,23,0,Arsenal WFC,Left Back,315,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Katie McCabe,2023,1,6,0,Republic of Ireland Women's,Left Wing Back,80,0,0,Women's World Cup,2023,2023,2023
Katie Robinson,2018/2019,0,3,0,Bristol City WFC,Center Attacking Midfield,15,0,0,FA Women's Super League,2018/2019,2018/2019,2018
